Role,Name
Customer Support Representatives,Taylor Martin
Customer Support Representatives,Scott Martin
Customer Support Representatives,Kasey Martin
Customer Support Representatives,Robert Martinez
Customer Support Representatives,Ruben Martinez
Customer Support Representatives,Sean Matthews
Customer Support Representatives,Sarah Mawdsley
Customer Support Representatives,John McBurney
Customer Support Representatives,Thomas McCandless
Customer Support Representatives,Aaron McCorcle
Customer Support Representatives,Luke McCorkle
Customer Support Representatives,Matt McKee
Customer Support Representatives,Jared McLendon
Customer Support Representatives,James McPeak
Customer Support Representatives,Marissa Meissner
Customer Support Representatives,Ronda Melendez
Customer Support Representatives,Freddy Mendez
Customer Support Representatives,David Mendiola
Customer Support Representatives,Keith Meves
Customer Support Representatives,Glenn Meyer
Customer Support Representatives,Brian Miller
Customer Support Representatives,Jenny Miller
Customer Support Representatives,James Mills
Customer Support Representatives,Maya Milo
Customer Support Representatives,Peter Mitchell
Customer Support Representatives,Caitlin Mitchell
Customer Support Representatives,Terry Moeller
Customer Support Representatives,Ben Monroe
Customer Support Representatives,Kyle Monteith
Customer Support Representatives,Emilio Montwheeler
Customer Support Representatives,Chris Moon
Customer Support Representatives,Sevon Moore
Customer Support Representatives,Lloyd Moore
Customer Support Representatives,Yazmin Moreno
Customer Support Representatives,Alexander Morgan
Customer Support Representatives,Michelle Morrison
Customer Support Representatives,Kenneth Moshenko
Customer Support Representatives,Sean Motto
Customer Support Representatives,Noel Muniz
Customer Support Representatives,Shawn Munro
Customer Support Representatives,Lais Mussarra
Customer Support Representatives,Alicia Myers
Customer Support Representatives,Amanda Myers
Customer Support Representatives,Peter Myhre
Customer Support Representatives,Steve Nabours
Customer Support Representatives,Kyle Nalepa
Customer Support Representatives,Frederick Nassar
Customer Support Representatives,William Neiman
Customer Support Representatives,James Nelson
Customer Support Representatives,Seth Nesenholtz
Customer Support Representatives,Vu Nguyen
Customer Support Representatives,Topher Nguyen
Customer Support Representatives,Paige Nieto
Customer Support Representatives,Jennifer Nill
Customer Support Representatives,Russell Nilsson
Customer Support Representatives,Pat Norris
Customer Support Representatives,Sean Nowlin
Customer Support Representatives,Jessica Nunn
Customer Support Representatives,Thomas Obermeier
Customer Support Representatives,Jace O'Brien
Customer Support Representatives,Brian O'Connor
Customer Support Representatives,Darin Oehlke
Customer Support Representatives,Katia Oliveira
Customer Support Representatives,Casey Oliver
Customer Support Representatives,Chelsea Olson
Customer Support Representatives,Heidi Owen
Customer Support Representatives,Brandon Panagakos
Customer Support Representatives,Michael Pappalardo
Customer Support Representatives,Charles Parmelee
Customer Support Representatives,Sarah Parrett
Customer Support Representatives,Matt Pashia
Customer Support Representatives,John Patenaude
Customer Support Representatives,Derrick Payne
Customer Support Representatives,Jeffrey Pease
Customer Support Representatives,Ryan Peithman
Customer Support Representatives,Christina Perez
Customer Support Representatives,Albert Perez
Customer Support Representatives,Joseph Peterson
Customer Support Representatives,Eric Peterson
Customer Support Representatives,Kezia Petrelli
Customer Support Representatives,Kevin Phelps
Customer Support Representatives,Adrienne Pineda
Customer Support Representatives,Jason Pinkerton
Customer Support Representatives,Anthony Piperato Jr.
Customer Support Representatives,Kaleb Placek
Customer Support Representatives,Marcelo Ponce
Customer Support Representatives,Renata Ponte
Customer Support Representatives,Josh Popperwell
Customer Support Representatives,Marcelo Porcinelli
Customer Support Representatives,Mike Predtetchenski
Customer Support Representatives,Phillip Prochaska
Customer Support Representatives,Sean Provost
Customer Support Representatives,Franklin Quick
Customer Support Representatives,Colleen Quinn
Customer Support Representatives,Michael Quintana
Customer Support Representatives,James Quisenberry
Customer Support Representatives,Chase Rabon
Customer Support Representatives,Chad Racine
Customer Support Representatives,Mario Rahmani
Customer Support Representatives,Christopher Rake
Customer Support Representatives,Brandon Ramsey
Customer Support Representatives,Bob Rauscher
Customer Support Representatives,Donny Rawlings
Customer Support Representatives,Gordon Ray
Customer Support Representatives,Matt Redondo
Customer Support Representatives,Samuel Regimbal
Customer Support Representatives,Kenny Reichelderfer
Customer Support Representatives,Evan Repschleger
Customer Support Representatives,John Reyes
Customer Support Representatives,Robert Rider
Customer Support Representatives,Martin Riha
Customer Support Representatives,Joe Rinaldi
Customer Support Representatives,Kevin Roberts
Customer Support Representatives,Josh Robinson
Customer Support Representatives,Jim Robinson Jr.
Customer Support Representatives,Dustin Rockers
Customer Support Representatives,Ryan Rodenbaugh
Customer Support Representatives,JD Rodriguez
Customer Support Representatives,Jen Rohrer
Customer Support Representatives,James Rolfsen
Customer Support Representatives,Derek Ronzo
Customer Support Representatives,Jeanette Rooze
Customer Support Representatives,Aline Rosa
Customer Support Representatives,Rachel Ross
Customer Support Representatives,Shoshanna Rubin
Customer Support Representatives,Josh Ruland
Customer Support Representatives,Vivian Salter
Customer Support Representatives,Trey Sanders
Customer Support Representatives,Chris Santana
Customer Support Representatives,Edward Santiago
Customer Support Representatives,Kenda Saunders
Customer Support Representatives,Jacob Scharf
Customer Support Representatives,Ashley Schmied
Customer Support Representatives,Joseph Schmied
Customer Support Representatives,Phill Schroeder
Customer Support Representatives,Ashley Sebren
Customer Support Representatives,Sean P. Sebring
Customer Support Representatives,Joseph Seely
Customer Support Representatives,Justin Shade
Customer Support Representatives,James Shelton
Customer Support Representatives,Brandon Shelton
Customer Support Representatives,Joseph Shepard
Customer Support Representatives,Evan Sherman
Customer Support Representatives,Xander Shiells
Customer Support Representatives,Dustin Shipley
Customer Support Representatives,Casey Shipp
Customer Support Representatives,Steven Shoesmith
Customer Support Representatives,Brandy Simek
Customer Support Representatives,Anne Simoni
Customer Support Representatives,Sean Sintef
Customer Support Representatives,John Sitton
Customer Support Representatives,Kenneth Slagle
Customer Support Representatives,Chris Smith
Customer Support Representatives,Joshua Smith
Customer Support Representatives,Brennen Snow
Customer Support Representatives,Robert Spann
Customer Support Representatives,Travis Sparkman
Customer Support Representatives,Cory Speary
Customer Support Representatives,Matt Spence
Customer Support Representatives,Michelle Sprinkle
Customer Support Representatives,Dorothy Stanford
Customer Support Representatives,Ryan Steinhoff
Customer Support Representatives,Roger Stephens
Customer Support Representatives,Amy Sterling
Customer Support Representatives,Seth Still
Customer Support Representatives,Dallas Stringham
Customer Support Representatives,Jonathan Stubbs
Customer Support Representatives,Matthew Sublett
Customer Support Representatives,Ashley Sullivan
Customer Support Representatives,J.R. Swendseid
Customer Support Representatives,Alex Swift
Customer Support Representatives,Joe Tarman
Customer Support Representatives,Tonga Teave Tucki
Customer Support Representatives,Adrian Terborg
Customer Support Representatives,Paul Tessmann
Customer Support Representatives,Steven Thacker
Customer Support Representatives,Matthew Thibodeau
Customer Support Representatives,Sarah Thomas
Customer Support Representatives,Johnathon Thomas
Customer Support Representatives,John Thompson
Customer Support Representatives,John F. Thompson
Customer Support Representatives,Ryan Thompson
Customer Support Representatives,Michael Threadgold
Customer Support Representatives,Craig Tiffen
Customer Support Representatives,Vapsi Tohala
Customer Support Representatives,Misty Traylor
Customer Support Representatives,Ryan Triner
Customer Support Representatives,Tyler Trujillo
Customer Support Representatives,Samuel Truman
Customer Support Representatives,Keith Truong
Customer Support Representatives,Dave Tschetter
Customer Support Representatives,Brady Umeda
Customer Support Representatives,Alexander Van Winkle
Customer Support Representatives,Michael Van Winkle
Customer Support Representatives,Jason Vanderslice
Customer Support Representatives,Fabio Ventura
Customer Support Representatives,Ruben Vinalay
Customer Support Representatives,Anna Vines
Customer Support Representatives,Anthony Vitale
Customer Support Representatives,Tim Voris
Customer Support Representatives,Rachel Vought
Customer Support Representatives,Timothy Vought
Customer Support Representatives,Rachel Ward
Customer Support Representatives,AC Ward Jr.
Customer Support Representatives,Riki Warren
Customer Support Representatives,Matt Waters
Customer Support Representatives,Angie Watkins
Customer Support Representatives,Stephanie Webb
Customer Support Representatives,Joshua Weinberg
Customer Support Representatives,Blake Wendel
Customer Support Representatives,Rhonda White
Customer Support Representatives,Torean Whitfield-Yates
Customer Support Representatives,Christopher Whittington
Customer Support Representatives,Micaiah Wiewandt
Customer Support Representatives,Jared Williams
Customer Support Representatives,Kyle Williams
Customer Support Representatives,Brandon Wilson
Customer Support Representatives,Carolyn Wilson
Customer Support Representatives,Tim Wisbauer
Customer Support Representatives,Jake Witkin
Customer Support Representatives,Jamie Wolfe
Customer Support Representatives,Michelle Wood
Customer Support Representatives,Jack Yang
Customer Support Representatives,Mary Yellott
Customer Support Representatives,Amanda York
Customer Support Representatives,Laura Young
Customer Support Representatives,Sheri Young
Customer Support Representatives,Terry Youngkin
Customer Support Representatives,Mike Zabarousky
Customer Support Representatives,Kathy Zajicek
Customer Support Representatives,Geoffrey Zeis
Customer Support Representatives,David Zemek
CUSTOMER Customer Service Learning Manager,Shonda Kenter
Learning and Development Specialists,Christopher Cavallo
Learning and Development Specialists,Tom Edwards
Learning and Development Specialists,Royce Higbee
Learning and Development Specialists,Paul Meyer
Learning and Development Specialists,Jasmine Monteith
Learning and Development Specialists,Kim Pierson
Learning and Development Specialists,Ryan Wick
"REGIONAL Department Manager, Regional Planning and Support",Andy Maindelle
"Group Manager, Regional Planning and Support",James Drosche
Voice of the Player Manager,William Shepard
Tools & Reporting Team Manager,Kenneth Tan
Tools & Reporting Team Representatives,Brian Libby
Tools & Reporting Team Representatives,Andrew Parrott
Tools & Reporting Team Representatives,Mike Pereira
Internal Affairs Team Manager,Joshua Berryman
Internal Affairs Representatives,Sean Baade
Internal Affairs Representatives,Ulises Brage
Internal Affairs Representatives,Deborah Brooks
Internal Affairs Representatives,Daniel Carpenter
Internal Affairs Representatives,Thomas Harvey
Internal Affairs Representatives,David Keel
Internal Affairs Representatives,Lily Kim
Internal Affairs Representatives,Brian Lanahan
Internal Affairs Representatives,Brandon Little
Internal Affairs Representatives,JJ Mata
Internal Affairs Representatives,Timothy Preston
Internal Affairs Representatives,Jake Richardson
Internal Affairs Representatives,David Robinson
Internal Affairs Representatives,Sam Soheylee-Arasi
Internal Affairs Representatives,Michael Stokely
Workforce Analyst,Annelise Zaroban
Regional Planning and Support Project Managers,Mike Billman
Regional Planning and Support Project Managers,Dirk Hollis
Service Level Coordinator Team Manager,Thomas Hopper
Service Level Coordinators,John Beadles
Service Level Coordinators,Keaton Bracy
Service Level Coordinators,Blair Brown
Service Level Coordinators,Jacob Hurst
Service Level Coordinators,Ryan Johnston
Service Level Coordinators,Evan Peterson
Service Level Coordinators,Aaron Pilling
Service Level Coordinators,Derek Rosenberg
Service Level Coordinators,Keith Watkins
Service Level Coordinators,Reeve Wightman
Support Information Team Manager,José Antonio Achúcarro Roque
Support Information Administrators,Christopher Bailey
Support Information Administrators,Dave Barney
Support Information Administrators,Michael Batilla
Support Information Administrators,Callie Carrington
Support Information Administrators,David Chan
Support Information Administrators,Jodie Crowson
Support Information Administrators,Jonathan Day
Support Information Administrators,Kyle Hawkins
Support Information Administrators,Jami Hurst
Support Information Administrators,Pat Jennings
Support Information Administrators,Adan Lozano
Support Information Administrators,David Lyle
Support Information Administrators,Fatima Maciazek
Support Information Administrators,Mickey Molad
Support Information Administrators,Tony Moreno
Support Information Administrators,Regina Ramirez
Support Information Administrators,Martin Tande
Support Information Administrators,Cirilo Perez Tapia
Support Information Administrators,Joshua Wittge
"GLOBAL Director, Global Support, Learning & Information",Rodger Sanders
Administrative Assistant,Jennifer Martin
"Senior Manager, Global CS Program Management & Platforms Office",Eric Wu
"Manager, Global CS Reporting & Analytics",Wyatt Cole
"Manager, Global CS Learning & Information",Saralyn Smith
Game Support Managers,Angelo Concepcion
Game Support Managers,Marcus Maczynski
Game Support Managers,Skip See
Game Support Managers,Andreas Unger
Program Managers,Cinthia Kush
Program Managers,Greg Taylor
Project Managers,Jeremy Chasey
Project Managers,Lance Kimberlin
Project Managers,Samuel Park
Project Analyst,Jeff Carlo
Global Policy Council Administrator,Samuel Cooper
Global Workforce Management Analyst,Chris Nunn
Business Analysts,Catherine Boon
Business Analysts,Susan Helton-Rahman
Business Analysts,Misti Lommen
Business Analysts,Emmanuel Pedro
Business Analysts,Joshua Proffitt
Senior Learning & Information Specialist,Charles Areson
Learning Specialists,Thomas Throop
Learning Specialists,William Ware
Learning Specialists,Karri Phillips
Technical Writers,Danforth Lincoln
Technical Writers,Efthemia Papadopoulos
Technical Writers,Kristin Wood
Custodian of Records,Peter Ty
Project Management Intern,Nathalie Goh-Livorness
"EXECUTIVE President & CEO, Blizzard Entertainment",Mike Morhaime
Chief Operating Officer,Paul Sams
"Executive Vice President, Game Design",Rob Pardo
"Executive Vice President, Product Development",Frank Pearce
"Senior Vice President, Story & Franchise Development",Chris Metzen
"Vice President, Battle.net",Robert Bridenbecker
"Senior Vice President, Global Marketing",Neal Hubbard
Chief of Staff,Itzik Ben Bassat
Executive Assistants,Nathalie Berggren
Executive Assistants,Brianne M Loftis
Executive Assistants,Megan Wallace
Executive Assistants,Deanne Yap
VERY SPECIAL THANKS,Allen Adham
VERY SPECIAL THANKS,Bob and Jan Davidson
VERY SPECIAL THANKS,Bobby Kotick
VERY SPECIAL THANKS,Brian Kelly
VERY SPECIAL THANKS,Thomas Tippl
VERY SPECIAL THANKS,Dennis Durkin
VERY SPECIAL THANKS,Jean Bernard Levy
VERY SPECIAL THANKS,William Ding
VERY SPECIAL THANKS,Ken Li
VERY SPECIAL THANKS,Bill Pang
TEAM SPECIAL THANKS,Dory Chilton
TEAM SPECIAL THANKS,BWE
TEAM SPECIAL THANKS,The Domestic CK
TEAM SPECIAL THANKS,My cat
TEAM SPECIAL THANKS,Madeline
TEAM SPECIAL THANKS,Mindi &amp; Sydney Foote
TEAM SPECIAL THANKS,Nana and Papa
TEAM SPECIAL THANKS,The Foote Clan
TEAM SPECIAL THANKS,BG
TEAM SPECIAL THANKS,Helen
TEAM SPECIAL THANKS,Connor
TEAM SPECIAL THANKS,and Maia
TEAM SPECIAL THANKS,To my amazing girls
TEAM SPECIAL THANKS,Chandra &amp; Kaelynn
TEAM SPECIAL THANKS,Kayleigh Shaw
TEAM SPECIAL THANKS,Avery Bennet
TEAM SPECIAL THANKS,Josh Sawyer
TEAM SPECIAL THANKS,Ann and Kaylie
TEAM SPECIAL THANKS,My Wife
TEAM SPECIAL THANKS,EunYoung Kim
TEAM SPECIAL THANKS,Scarlett Kim
TEAM SPECIAL THANKS,Ezra Kim
TEAM SPECIAL THANKS,Bo Soon Kim
TEAM SPECIAL THANKS,Susie
TEAM SPECIAL THANKS,Joel and Gina
TEAM SPECIAL THANKS,Lord Rel
TEAM SPECIAL THANKS,Gargoyle the Cat
TEAM SPECIAL THANKS,All the paladins
TEAM SPECIAL THANKS,My wife
TEAM SPECIAL THANKS,Krystel Cooper
TEAM SPECIAL THANKS,My parents
TEAM SPECIAL THANKS,Kaye and Bob
TEAM SPECIAL THANKS,My cats
TEAM SPECIAL THANKS,Merlin and Zoey
TEAM SPECIAL THANKS,My wife Vicky
TEAM SPECIAL THANKS,Katelyn and Makena
TEAM SPECIAL THANKS,Brian Hall and Bobby Wolfe
TEAM SPECIAL THANKS,My girlfriend Keikei
TEAM SPECIAL THANKS,For being so amazing
TEAM SPECIAL THANKS,Sage
TEAM SPECIAL THANKS,Chase
TEAM SPECIAL THANKS,Raine and Kaili
TEAM SPECIAL THANKS,Beer O’Clock
TEAM SPECIAL THANKS,Spring Break
TEAM SPECIAL THANKS,Woo!
TEAM SPECIAL THANKS,Vincent “Yazoo” Hamm
TEAM SPECIAL THANKS,Brack Dad/Brack Bro/Brack Mom
TEAM SPECIAL THANKS,Team Ragnar!
TEAM SPECIAL THANKS,SL
TEAM SPECIAL THANKS,--
TEAM SPECIAL THANKS,the love of my life
TEAM SPECIAL THANKS,one Crystal Tabor-Kosak
TEAM SPECIAL THANKS,a rare spawn
TEAM SPECIAL THANKS,baby.
TEAM SPECIAL THANKS,--
TEAM SPECIAL THANKS,BB
TEAM SPECIAL THANKS,Cookie
TEAM SPECIAL THANKS,and MiMi
TEAM SPECIAL THANKS,Katie P
TEAM SPECIAL THANKS,for believing
TEAM SPECIAL THANKS,Chris L: RUN LITTLE BUDDY
TEAM SPECIAL THANKS,Sarah Johnson-Welch
TEAM SPECIAL THANKS,Harvey Mudd College
TEAM SPECIAL THANKS,Maria Klawe
TEAM SPECIAL THANKS,Samantha LeCraft
TEAM SPECIAL THANKS,The Doctor
TEAM SPECIAL THANKS,The Terraria dev team
TEAM SPECIAL THANKS,Becca
TEAM SPECIAL THANKS,my lovely wife
TEAM SPECIAL THANKS,GoGo
TEAM SPECIAL THANKS,PJ
TEAM SPECIAL THANKS,and J. Clogden
TEAM SPECIAL THANKS,Hobbes the Immortal
TEAM SPECIAL THANKS,Angela Hipple
TEAM SPECIAL THANKS,James Hipple
TEAM SPECIAL THANKS,Michael Behr
TEAM SPECIAL THANKS,Linda and J
TEAM SPECIAL THANKS,E
TEAM SPECIAL THANKS,N and D
TEAM SPECIAL THANKS,DCA for the Mad T Party!
TEAM SPECIAL THANKS,The Santa Clara Vanguard
TEAM SPECIAL THANKS,Meghan Dawson
TEAM SPECIAL THANKS,Katelyn &amp; Tyler Dawson
TEAM SPECIAL THANKS,No Options
TEAM SPECIAL THANKS,--
TEAM SPECIAL THANKS,Hartelijke groet
TEAM SPECIAL THANKS,Vrienden en familie thuis
TEAM SPECIAL THANKS,Heerlijk Nederland
TEAM SPECIAL THANKS,--
TEAM SPECIAL THANKS,Shangreaux Lagrave
TEAM SPECIAL THANKS,Beverly Lagrave
TEAM SPECIAL THANKS,Muffin puppy
TEAM SPECIAL THANKS,Ba
TEAM SPECIAL THANKS,Ma
TEAM SPECIAL THANKS,Kay
TEAM SPECIAL THANKS,Way
TEAM SPECIAL THANKS,DD PAAC TS BT LX FG TW
TEAM SPECIAL THANKS,And GM Law
TEAM SPECIAL THANKS,Erica Burke
TEAM SPECIAL THANKS,All my love to my family:
TEAM SPECIAL THANKS,Traci
TEAM SPECIAL THANKS,Mom
TEAM SPECIAL THANKS,Dad and Sis!
TEAM SPECIAL THANKS,Sarah Owens
TEAM SPECIAL THANKS,Timothy Owens
TEAM SPECIAL THANKS,Mary McQuigg
TEAM SPECIAL THANKS,--
TEAM SPECIAL THANKS,For Elsa
TEAM SPECIAL THANKS,because you are
TEAM SPECIAL THANKS,awesome and someday I will
TEAM SPECIAL THANKS,teach you martial arts.
TEAM SPECIAL THANKS,--
TEAM SPECIAL THANKS,Chad and Eli Verrall
TEAM SPECIAL THANKS,--
TEAM SPECIAL THANKS,My stunning girlfriend
TEAM SPECIAL THANKS,patient and encouraging
TEAM SPECIAL THANKS,you brighten my world.
TEAM SPECIAL THANKS,--
TEAM SPECIAL THANKS,Frances Lin and Family
TEAM SPECIAL THANKS,Lois
TEAM SPECIAL THANKS,Flynn
TEAM SPECIAL THANKS,and Buttercup
TEAM SPECIAL THANKS,Our little Peanut
TEAM SPECIAL THANKS,Susie &amp; Luigi
TEAM SPECIAL THANKS,Howard Stern &amp; Sal
TEAM SPECIAL THANKS,The Knife
TEAM SPECIAL THANKS,The Yardhouse
TEAM SPECIAL THANKS,Granden Pearce
TEAM SPECIAL THANKS,Geri Kate Macalino
TEAM SPECIAL THANKS,My Daughter Alanna
TEAM SPECIAL THANKS,My Wife Claudia
TEAM SPECIAL THANKS,My Son Carlos
TEAM SPECIAL THANKS,Andy
TEAM SPECIAL THANKS,my partner
TEAM SPECIAL THANKS,My boardgame emporium crew
TEAM SPECIAL THANKS,Julia Lodman-Slater
TEAM SPECIAL THANKS,Thank you Abra
TEAM SPECIAL THANKS,Grant
TEAM SPECIAL THANKS,Wednesday
TEAM SPECIAL THANKS,Madison
TEAM SPECIAL THANKS,and Sesame.
TEAM SPECIAL THANKS,My wife Laura Hughes
TEAM SPECIAL THANKS,Brianne Hughes &amp; Zoe Poll
TEAM SPECIAL THANKS,Bruce Sharp &amp; AIS
TEAM SPECIAL THANKS,Wolves
TEAM SPECIAL THANKS,Wild
TEAM SPECIAL THANKS,Vikes
TEAM SPECIAL THANKS,Twins
TEAM SPECIAL THANKS,My incredible friends
TEAM SPECIAL THANKS,The Bruery Provisions
TEAM SPECIAL THANKS,Anne &amp; Bear Shin
TEAM SPECIAL THANKS,Mom &amp; Pop Shin
TEAM SPECIAL THANKS,Girls Generation
TEAM SPECIAL THANKS,My beautiful wife - Anna
TEAM SPECIAL THANKS,My radical son - Griffin
TEAM SPECIAL THANKS,My grizzled pug - Hoggle
TEAM SPECIAL THANKS,“Thanks to my family
TEAM SPECIAL THANKS,Elisa
TEAM SPECIAL THANKS,Max and Noah!
TEAM SPECIAL THANKS,Love
TEAM SPECIAL THANKS,Papa”
TEAM SPECIAL THANKS,My fiancé
TEAM SPECIAL THANKS,Yili Ma
TEAM SPECIAL THANKS,Friends and family
TEAM SPECIAL THANKS,Thanks for all the support
TEAM SPECIAL THANKS,Renee
TEAM SPECIAL THANKS,Lily and Ruby.
TEAM SPECIAL THANKS,my older brother Levi
TEAM SPECIAL THANKS,who convinced our parents
TEAM SPECIAL THANKS,to buy us an Apple II
TEAM SPECIAL THANKS,Teresa Bernau
TEAM SPECIAL THANKS,Tango and Murrie
TEAM SPECIAL THANKS,The theorycrafting
TEAM SPECIAL THANKS,community
TEAM SPECIAL THANKS,My family
TEAM SPECIAL THANKS,friends
TEAM SPECIAL THANKS,And especially
TEAM SPECIAL THANKS,Howard Stern
TEAM SPECIAL THANKS,Kirsty and Biscuit
TEAM SPECIAL THANKS,Goober and Wiggle-Butt
TEAM SPECIAL THANKS,Vigilant of Ner'zhul
TEAM SPECIAL THANKS,My family: Julie
TEAM SPECIAL THANKS,William
TEAM SPECIAL THANKS,Chris
TEAM SPECIAL THANKS,and Bonnie.
TEAM SPECIAL THANKS,Val
TEAM SPECIAL THANKS,Max
TEAM SPECIAL THANKS,Penny
TEAM SPECIAL THANKS,--
TEAM SPECIAL THANKS,Eight years flies so fast
TEAM SPECIAL THANKS,So many cool memories
TEAM SPECIAL THANKS,I’ll miss everyone
TEAM SPECIAL THANKS,--
TEAM SPECIAL THANKS,Josef and Christa Koegler
TEAM SPECIAL THANKS,Richard Tsao
TEAM SPECIAL THANKS,Chris Evans
TEAM SPECIAL THANKS,Leonard and Leonard
TEAM SPECIAL THANKS,Professor Snugglesworth
TEAM SPECIAL THANKS,Special thanks to Pooka
TEAM SPECIAL THANKS,Jack
TEAM SPECIAL THANKS,Joey
TEAM SPECIAL THANKS,Simon
TEAM SPECIAL THANKS,Elliot
TEAM SPECIAL THANKS,Olive
TEAM SPECIAL THANKS,Crosby!
TEAM SPECIAL THANKS,My Hsiao-Wei Lee Chang;
TEAM SPECIAL THANKS,To my family: Jay and Shu
TEAM SPECIAL THANKS,Melissa
TEAM SPECIAL THANKS,Peggy &amp; Francisco.
TEAM SPECIAL THANKS,To the “Supreme Overlady”
TEAM SPECIAL THANKS,Rhonda and the Chaos Twins
TEAM SPECIAL THANKS,Ruth and Max. Hey Sierra.K
TEAM SPECIAL THANKS,My extremely supportive
TEAM SPECIAL THANKS,wife
TEAM SPECIAL THANKS,Kandice
TEAM SPECIAL THANKS,and my
TEAM SPECIAL THANKS,wonderful daughter Ellie.
TEAM SPECIAL THANKS,Dena and Marion
TEAM SPECIAL THANKS,Luke and Leia
TEAM SPECIAL THANKS,Jesus and the police
TEAM SPECIAL THANKS,AddOn Authors of #wowuidev
TEAM SPECIAL THANKS,Little Bobby Tables
TEAM SPECIAL THANKS,TEAM 2!!!!!!!!!!!!!!!!!!!!
TEAM SPECIAL THANKS,Kizmet
TEAM SPECIAL THANKS,The Great Guardian
TEAM SPECIAL THANKS,of Shang’ri La.
TEAM SPECIAL THANKS,To Khara
TEAM SPECIAL THANKS,the love of my life.
TEAM SPECIAL THANKS,Rosella
TEAM SPECIAL THANKS,Taryn and Claire
TEAM SPECIAL THANKS,Ian
TEAM SPECIAL THANKS,Olivia and my lady!
TEAM SPECIAL THANKS,Ed’s beer fridge
TEAM SPECIAL THANKS,Her majesty’s secret service
TEAM SPECIAL THANKS,--
TEAM SPECIAL THANKS,Marziyat ve Mesut Ozil'e
TEAM SPECIAL THANKS,Ve etli biber dolmasina
TEAM SPECIAL THANKS,Sevgilerle (olsa da yesek)
TEAM SPECIAL THANKS,--
TEAM SPECIAL THANKS,Brynda
TEAM SPECIAL THANKS,Seamus
TEAM SPECIAL THANKS,Tungsten &amp; Magenta
TEAM SPECIAL THANKS,Wonder Mom Monica
TEAM SPECIAL THANKS,Stormtrooper Jake
TEAM SPECIAL THANKS,the beautiful Outlaw
TEAM SPECIAL THANKS,My loved ones: Gali
TEAM SPECIAL THANKS,Adam
TEAM SPECIAL THANKS,and Maya Mehl.
TEAM SPECIAL THANKS,My mentor and friend
TEAM SPECIAL THANKS,Bruce Hack
TEAM SPECIAL THANKS,Zac Wallace
TEAM SPECIAL THANKS,Robert Bridgman
TEAM SPECIAL THANKS,Darren Fujiyama
TEAM SPECIAL THANKS,Emma Croll
TEAM SPECIAL THANKS,Gracias a mi Buboni
TEAM SPECIAL THANKS,Boo de la Bubonería
TEAM SPECIAL THANKS,Bubonosa.
TEAM SPECIAL THANKS,Mike Naughton
TEAM SPECIAL THANKS,Daniel Tomalesky
TEAM SPECIAL THANKS,The Tierney Brothers
TEAM SPECIAL THANKS,To Autumn
TEAM SPECIAL THANKS,I love you.
TEAM SPECIAL THANKS,Pete Cruz
TEAM SPECIAL THANKS,James Cruz
TEAM SPECIAL THANKS,Lots of love to my Awesome
TEAM SPECIAL THANKS,wife Kelly and beautiful
TEAM SPECIAL THANKS,daughter Dylan.
TEAM SPECIAL THANKS,Catherine the Diva of Data
TEAM SPECIAL THANKS,Steven and Elizabeth
TEAM SPECIAL THANKS,The Loons
TEAM SPECIAL THANKS,my wife Michelle
TEAM SPECIAL THANKS,my two sons Ryan &amp; Ethan
TEAM SPECIAL THANKS,for the support they give
TEAM SPECIAL THANKS,My Awesome Wife
TEAM SPECIAL THANKS,Christi
TEAM SPECIAL THANKS,Nate and Tyler
TEAM SPECIAL THANKS,I’m home!
TEAM SPECIAL THANKS,Susan Krol
TEAM SPECIAL THANKS,Noah Krol
TEAM SPECIAL THANKS,Lily Krol
TEAM SPECIAL THANKS,I want to thank the
TEAM SPECIAL THANKS,Academy
TEAM SPECIAL THANKS,and my wife
TEAM SPECIAL THANKS,who I met at the Academy.
TEAM SPECIAL THANKS,My family
TEAM SPECIAL THANKS,Lawrence
TEAM SPECIAL THANKS,Nader  &amp; Samia for
TEAM SPECIAL THANKS,Their support.
TEAM SPECIAL THANKS,My parents and my brother
TEAM SPECIAL THANKS,Nam
TEAM SPECIAL THANKS,Sungshin
TEAM SPECIAL THANKS,and Yong:
TEAM SPECIAL THANKS,Thank you for your love.
TEAM SPECIAL THANKS,Celeste Aviva my &lt;83.
TEAM SPECIAL THANKS,JW: burn the land boil the sea
TEAM SPECIAL THANKS,can't take the sky from me
